Sku #,Store #,Available Qty,skuBr
9322322,2,42
9322322,3,21
9322322,4,11
9322322,5,2
9322322,6,72
9322322,7,20
9322322,8,27
9322322,9,86
9322322,10,20
9322322,11,26
9322322,12,26
9322322,13,96
9322322,14,29
9322322,15,31
9322322,16,87
9322322,17,6
9322322,18,52
9322322,19,72
9322322,20,61
9322322,21,71
9322322,22,5
9322322,23,49
9322322,24,80
9322322,25,3
9322322,26,97
9322322,27,98
9322322,28,74
9322322,29,34
9322322,30,93
9322322,31,14
9322322,32,34
9322322,33,42
9322322,34,76
9322322,35,70
9322322,36,86
9322322,37,13
9322322,38,75
9322322,39,39
9322322,40,33
9322322,41,51
9322322,42,44
9322322,43,65
9322322,44,71
9322322,45,45
9322322,46,77
9322322,48,84
9322322,49,79
9322322,50,79
9322322,51,52
9322322,52,76
9322322,53,15
9322322,54,26
9322322,55,10
9322322,56,47
9322322,58,58
9322322,59,59
9322322,60,40
9322322,1,2851
